Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
2014,93,0.2022,0.18363,0.5,15973,2933,14507,60412,3.78
2014,94,0.22982,0.20614,0.5,13040,2688,11696,45905,3.52
2014,95,0.24213,0.21598,0.5,10352,2236,9234,34209,3.3
2014,96,0.2662,0.23493,0.5,8116,1907,7163,24975,3.08
2014,97,0.29178,0.25463,0.5,6209,1581,5419,17812,2.87
2014,98,0.31879,0.27496,0.5,4628,1273,3992,12393,2.68
2014,99,0.34714,0.2958,0.5,3356,993,2859,8401,2.5
2014,100,0.37668,0.31698,0.5,2363,749,1989,5541,2.34
2014,101,0.40724,0.33834,0.5,1614,546,1341,3553,2.2
2014,102,0.43861,0.35972,0.5,1068,384,876,2212,2.07
2014,103,0.47057,0.38094,0.5,684,260,554,1336,1.95
2014,104,0.50286,0.40183,0.5,423,170,338,782,1.85
2014,105,0.5352,0.42222,0.5,253,107,200,444,1.75
2014,106,0.56734,0.44197,0.5,146,65,114,244,1.67
2014,107,0.599,0.46094,0.5,82,38,63,130,1.6
2014,108,0.62992,0.47904,0.5,44,21,33,67,1.53
2014,109,0.65988,0.49617,0.5,23,11,17,34,1.48
2014,110+,0.68867,1,1.45,12,12,17,17,1.45
2015,0,0.0059,0.00587,0.14,100000,587,99494,7889899,78.9
2015,1,0.0004,0.0004,0.5,99413,40,99393,7790405,78.36
2015,2,0.00025,0.00025,0.5,99373,25,99361,7691012,77.4
2015,3,0.0002,0.0002,0.5,99348,19,99339,7591651,76.41
2015,4,0.00015,0.00015,0.5,99329,15,99321,7492313,75.43
2015,5,0.00014,0.00014,0.5,99314,13,99307,7392991,74.44
2015,6,0.00013,0.00013,0.5,99301,13,99294,7293684,73.45
2015,7,0.00011,0.00011,0.5,99288,11,99283,7194389,72.46
2015,8,0.00011,0.00011,0.5,99277,11,99272,7095107,71.47
2015,9,0.0001,0.0001,0.5,99266,10,99261,6995835,70.48
2015,10,0.00011,0.00011,0.5,99256,11,99251,6896574,69.48
2015,11,0.00011,0.00011,0.5,99245,11,99240,6797323,68.49
2015,12,0.00013,0.00013,0.5,99234,13,99228,6698084,67.5
2015,13,0.00017,0.00017,0.5,99222,17,99213,6598856,66.51
2015,14,0.00022,0.00022,0.5,99205,21,99194,6499643,65.52
2015,15,0.00026,0.00026,0.5,99184,26,99171,6400448,64.53
2015,16,0.00035,0.00035,0.5,99158,35,99140,6301278,63.55
2015,17,0.00047,0.00047,0.5,99123,47,99100,6202137,62.57
2015,18,0.00061,0.00061,0.5,99076,61,99046,6103037,61.6
2015,19,0.00072,0.00072,0.5,99016,71,98980,6003991,60.64
2015,20,0.00077,0.00077,0.5,98945,77,98906,5905011,59.68
2015,21,0.00087,0.00087,0.5,98868,86,98825,5806105,58.73
2015,22,0.00092,0.00092,0.5,98782,91,98737,5707280,57.78
2015,23,0.00094,0.00094,0.5,98692,92,98645,5608543,56.83
2015,24,0.00098,0.00098,0.5,98599,97,98551,5509898,55.88
2015,25,0.00101,0.00101,0.5,98503,100,98453,5411347,54.94
2015,26,0.001,0.001,0.5,98403,98,98354,5312894,53.99
2015,27,0.00107,0.00107,0.5,98305,105,98252,5214541,53.04
2015,28,0.00109,0.00109,0.5,98199,107,98146,5116289,52.1
2015,29,0.00116,0.00116,0.5,98093,114,98036,5018143,51.16
2015,30,0.00117,0.00117,0.5,97979,114,97922,4920107,50.22
2015,31,0.00121,0.00121,0.5,97864,119,97805,4822185,49.27
2015,32,0.00129,0.00129,0.5,97746,126,97683,4724380,48.33
2015,33,0.00133,0.00133,0.5,97620,130,97555,4626698,47.4
2015,34,0.00138,0.00138,0.5,97490,134,97423,4529143,46.46
2015,35,0.00142,0.00142,0.5,97356,138,97286,4431720,45.52
2015,36,0.00149,0.00149,0.5,97217,145,97145,4334434,44.59
2015,37,0.00155,0.00155,0.5,97072,151,96997,4237289,43.65
2015,38,0.00162,0.00162,0.5,96921,157,96843,4140293,42.72
2015,39,0.00166,0.00166,0.5,96765,161,96684,4043449,41.79
2015,40,0.00175,0.00175,0.5,96604,169,96519,3946765,40.86
2015,41,0.00191,0.00191,0.5,96435,184,96343,3850246,39.93
2015,42,0.00206,0.00206,0.5,96251,198,96152,3753903,39
2015,43,0.00218,0.00218,0.5,96053,209,95948,3657751,38.08
2015,44,0.0024,0.0024,0.5,95844,230,95729,3561803,37.16
2015,45,0.00257,0.00257,0.5,95614,245,95491,3466074,36.25
2015,46,0.00282,0.00281,0.5,95368,268,95234,3370583,35.34
2015,47,0.00304,0.00303,0.5,95100,288,94956,3275349,34.44
2015,48,0.00336,0.00336,0.5,94812,318,94653,3180393,33.54
2015,49,0.00373,0.00372,0.5,94494,351,94318,3085741,32.66
2015,50,0.0041,0.00409,0.5,94142,385,93950,2991423,31.78
2015,51,0.0045,0.00449,0.5,93757,421,93546,2897473,30.9
2015,52,0.00492,0.00491,0.5,93336,458,93107,2803927,30.04
2015,53,0.00538,0.00537,0.5,92877,498,92628,2710820,29.19
2015,54,0.00582,0.00581,0.5,92379,537,92111,2618192,28.34
2015,55,0.00627,0.00625,0.5,91842,574,91555,2526082,27.5
2015,56,0.0068,0.00677,0.5,91268,618,90959,2434526,26.67
2015,57,0.00742,0.00739,0.5,90650,670,90315,2343567,25.85
2015,58,0.00792,0.00789,0.5,89980,710,89625,2253252,25.04
2015,59,0.00844,0.00841,0.5,89270,751,88895,2163627,24.24
2015,60,0.009,0.00896,0.5,88520,793,88123,2074732,23.44
2015,61,0.00969,0.00965,0.5,87726,846,87303,1986609,22.65
2015,62,0.01049,0.01043,0.5,86880,906,86427,1899306,21.86
2015,63,0.01141,0.01135,0.5,85974,976,85486,1812879,21.09
2015,64,0.01187,0.0118,0.5,84998,1003,84497,1727393,20.32
2015,65,0.0127,0.01262,0.5,83995,1060,83466,1642896,19.56
2015,66,0.01362,0.01353,0.5,82936,1122,82375,1559430,18.8
2015,67,0.01473,0.01462,0.5,81813,1196,81215,1477056,18.05
2015,68,0.01576,0.01564,0.5,80617,1261,79987,1395840,17.31
2015,69,0.01738,0.01723,0.5,79356,1368,78673,1315854,16.58
2015,70,0.0188,0.01862,0.5,77989,1452,77263,1237181,15.86
2015,71,0.02101,0.02079,0.5,76536,1591,75741,1159919,15.16
2015,72,0.02295,0.02269,0.5,74945,1701,74095,1084178,14.47
2015,73,0.02496,0.02465,0.5,73244,1806,72342,1010083,13.79
2015,74,0.02681,0.02646,0.5,71439,1890,70494,937741,13.13
2015,75,0.02975,0.02931,0.5,69549,2039,68530,867247,12.47
2015,76,0.03246,0.03194,0.5,67510,2156,66432,798718,11.83
2015,77,0.03602,0.03538,0.5,65354,2312,64198,732286,11.2
2015,78,0.03928,0.03852,0.5,63042,2428,61828,668088,10.6
2015,79,0.04362,0.04268,0.5,60613,2587,59320,606260,10
2015,80,0.04873,0.04757,0.5,58026,2760,56646,546941,9.43
2015,81,0.05375,0.05234,0.5,55266,2893,53819,490295,8.87
2015,82,0.05991,0.05816,0.5,52373,3046,50850,436475,8.33
2015,83,0.06663,0.06448,0.5,49327,3181,47736,385625,7.82
2015,84,0.07415,0.0715,0.5,46146,3299,44496,337889,7.32
2015,85,0.08086,0.07772,0.5,42847,3330,41182,293393,6.85
2015,86,0.08725,0.0836,0.5,39517,3304,37865,252211,6.38
2015,87,0.1001,0.09533,0.5,36213,3452,34487,214346,5.92
2015,88,0.11288,0.10685,0.5,32761,3501,31011,179859,5.49
2015,89,0.1269,0.11933,0.5,29260,3492,27514,148848,5.09
2015,90,0.14481,0.13503,0.5,25769,3480,24029,121334,4.71
2015,91,0.16241,0.15021,0.5,22289,3348,20615,97305,4.37
2015,92,0.18251,0.16725,0.5,18941,3168,17357,76690,4.05
2015,93,0.20577,0.18657,0.5,15773,2943,14302,59333,3.76
2015,94,0.22599,0.20305,0.5,12830,2605,11528,45031,3.51
2015,95,0.24462,0.21796,0.5,10225,2229,9111,33504,3.28
2015,96,0.26897,0.23709,0.5,7996,1896,7049,24393,3.05
2015,97,0.29486,0.25697,0.5,6101,1568,5317,17344,2.84
2015,98,0.3222,0.27749,0.5,4533,1258,3904,12027,2.65
2015,99,0.35088,0.29851,0.5,3275,978,2786,8123,2.48
2015,100,0.38075,0.31986,0.5,2297,735,1930,5337,2.32
2015,101,0.41165,0.34138,0.5,1563,533,1296,3407,2.18
2015,102,0.44334,0.3629,0.5,1029,373,842,2111,2.05
2015,103,0.47559,0.38423,0.5,656,252,530,1269,1.94
2015,104,0.50814,0.40519,0.5,404,164,322,739,1.83
2015,105,0.5407,0.42563,0.5,240,102,189,417,1.74
2015,106,0.57301,0.4454,0.5,138,61,107,228,1.65
2015,107,0.60478,0.46436,0.5,76,36,59,121,1.58
2015,108,0.63576,0.48241,0.5,41,20,31,62,1.52
2015,109,0.66571,0.49946,0.5,21,11,16,31,1.47
2015,110+,0.69444,1,1.44,11,11,15,15,1.44
2016,0,0.00586,0.00583,0.14,100000,583,99497,7887543,78.88
2016,1,0.00039,0.00039,0.5,99417,39,99397,7788047,78.34
2016,2,0.00026,0.00026,0.5,99378,26,99365,7688650,77.37
2016,3,0.0002,0.0002,0.5,99352,20,99342,7589285,76.39
2016,4,0.00016,0.00016,0.5,99332,16,99324,7489944,75.4
2016,5,0.00014,0.00014,0.5,99316,13,99309,7390620,74.42
2016,6,0.00012,0.00012,0.5,99302,12,99296,7291311,73.43
2016,7,0.00013,0.00013,0.5,99290,13,99284,7192014,72.43
2016,8,0.00012,0.00012,0.5,99278,12,99272,7092730,71.44
2016,9,0.00011,0.00011,0.5,99266,11,99261,6993458,70.45
2016,10,0.00011,0.00011,0.5,99255,11,99250,6894197,69.46
2016,11,0.00012,0.00012,0.5,99244,12,99238,6794948,68.47
2016,12,0.00013,0.00013,0.5,99232,13,99226,6695710,67.48
2016,13,0.00016,0.00016,0.5,99219,16,99211,6596484,66.48
2016,14,0.00021,0.00021,0.5,99204,21,99193,6497273,65.49
2016,15,0.00028,0.00028,0.5,99183,28,99169,6398079,64.51
2016,16,0.00037,0.00037,0.5,99155,37,99137,6298910,63.53
2016,17,0.00049,0.00049,0.5,99118,48,99094,6199774,62.55
2016,18,0.00067,0.00067,0.5,99070,66,99037,6100680,61.58
2016,19,0.00075,0.00075,0.5,99004,74,98967,6001643,60.62
2016,20,0.00082,0.00082,0.5,98929,81,98889,5902676,59.67
2016,21,0.00096,0.00096,0.5,98849,94,98801,5803787,58.71
2016,22,0.00098,0.00098,0.5,98754,97,98706,5704986,57.77
2016,23,0.00104,0.00104,0.5,98657,102,98606,5606280,56.83
2016,24,0.00107,0.00107,0.5,98555,105,98502,5507674,55.88
2016,25,0.00112,0.00112,0.5,98450,110,98395,5409172,54.94
2016,26,0.00112,0.00112,0.5,98340,110,98285,5310777,54
2016,27,0.00119,0.00119,0.5,98230,117,98171,5212492,53.06
2016,28,0.00125,0.00125,0.5,98113,123,98051,5114321,52.13
2016,29,0.00123,0.00123,0.5,97990,121,97930,5016269,51.19
2016,30,0.00129,0.00129,0.5,97869,126,97806,4918340,50.25
2016,31,0.00135,0.00134,0.5,97743,131,97677,4820534,49.32
2016,32,0.00142,0.00142,0.5,97612,138,97542,4722856,48.38
2016,33,0.00144,0.00144,0.5,97473,140,97403,4625314,47.45
2016,34,0.00152,0.00152,0.5,97333,148,97259,4527911,46.52
2016,35,0.00156,0.00156,0.5,97186,152,97110,4430651,45.59
2016,36,0.00164,0.00164,0.5,97034,159,96954,4333542,44.66
2016,37,0.00169,0.00168,0.5,96875,163,96793,4236588,43.73
2016,38,0.00179,0.00179,0.5,96712,173,96625,4139795,42.81
2016,39,0.00183,0.00183,0.5,96539,177,96451,4043169,41.88
2016,40,0.00188,0.00188,0.5,96362,181,96272,3946719,40.96
2016,41,0.00198,0.00198,0.5,96181,190,96086,3850447,40.03
2016,42,0.00209,0.00209,0.5,95991,201,95890,3754361,39.11
2016,43,0.00233,0.00233,0.5,95790,223,95679,3658471,38.19
2016,44,0.00248,0.00248,0.5,95567,237,95449,3562792,37.28
2016,45,0.00266,0.00265,0.5,95330,253,95204,3467343,36.37
2016,46,0.00288,0.00288,0.5,95077,274,94940,3372140,35.47
2016,47,0.00305,0.00304,0.5,94804,288,94659,3277199,34.57
2016,48,0.00341,0.0034,0.5,94515,321,94354,3182540,33.67
2016,49,0.00374,0.00373,0.5,94194,352,94018,3088185,32.79
2016,50,0.00409,0.00408,0.5,93842,383,93651,2994167,31.91
2016,51,0.00444,0.00443,0.5,93459,414,93252,2900517,31.04
2016,52,0.00493,0.00491,0.5,93045,457,92817,2807264,30.17
2016,53,0.00538,0.00537,0.5,92588,497,92339,2714448,29.32
2016,54,0.00587,0.00585,0.5,92091,539,91822,2622108,28.47
2016,55,0.00635,0.00633,0.5,91552,579,91263,2530287,27.64
2016,56,0.0068,0.00677,0.5,90973,616,90665,2439024,26.81
2016,57,0.00739,0.00736,0.5,90357,665,90024,2348359,25.99
2016,58,0.00793,0.0079,0.5,89692,709,89337,2258335,25.18
2016,59,0.00861,0.00857,0.5,88983,763,88602,2168997,24.38
2016,60,0.00913,0.00908,0.5,88220,801,87820,2080396,23.58
2016,61,0.0098,0.00975,0.5,87419,853,86993,1992576,22.79
2016,62,0.01054,0.01048,0.5,86566,907,86113,1905584,22.01
2016,63,0.01122,0.01115,0.5,85659,955,85181,1819471,21.24
2016,64,0.01214,0.01207,0.5,84704,1023,84192,1734290,20.47
2016,65,0.01277,0.01269,0.5,83681,1062,83150,1650097,19.72
2016,66,0.01351,0.01342,0.5,82619,1108,82065,1566947,18.97
2016,67,0.0146,0.0145,0.5,81511,1182,80920,1484882,18.22
2016,68,0.01586,0.01573,0.5,80329,1264,79697,1403962,17.48
2016,69,0.01716,0.01702,0.5,79065,1345,78393,1324265,16.75
2016,70,0.01854,0.01837,0.5,77720,1427,77006,1245872,16.03
2016,71,0.0203,0.0201,0.5,76293,1533,75526,1168866,15.32
2016,72,0.02256,0.02231,0.5,74759,1668,73925,1093340,14.62
2016,73,0.02471,0.02441,0.5,73091,1784,72199,1019414,13.95
2016,74,0.02702,0.02666,0.5,71307,1901,70357,947215,13.28
2016,75,0.0295,0.02907,0.5,69406,2018,68398,876858,12.63
2016,76,0.03187,0.03137,0.5,67389,2114,66332,808461,12
2016,77,0.03533,0.03471,0.5,65275,2266,64142,742129,11.37
2016,78,0.03869,0.03796,0.5,63009,2392,61813,677987,10.76
2016,79,0.04286,0.04196,0.5,60617,2544,59346,616173,10.16
2016,80,0.04775,0.04664,0.5,58074,2708,56720,556828,9.59
2016,81,0.05273,0.05138,0.5,55365,2845,53943,500108,9.03
2016,82,0.05847,0.05681,0.5,52521,2984,51029,446165,8.5
2016,83,0.0644,0.06239,0.5,49537,3091,47992,395136,7.98
2016,84,0.07223,0.06971,0.5,46447,3238,44828,347144,7.47
2016,85,0.08073,0.07759,0.5,43209,3353,41533,302316,7
2016,86,0.08788,0.08418,0.5,39856,3355,38179,260783,6.54
2016,87,0.09474,0.09045,0.5,36501,3302,34850,222605,6.1
2016,88,0.10765,0.10215,0.5,33199,3391,31504,187755,5.66
2016,89,0.12241,0.11535,0.5,29808,3438,28089,156251,5.24
2016,90,0.13825,0.12931,0.5,26370,3410,24665,128162,4.86
2016,91,0.15647,0.14512,0.5,22960,3332,21294,103497,4.51
2016,92,0.17441,0.16042,0.5,19628,3149,18054,82203,4.19
2016,93,0.19562,0.17819,0.5,16479,2936,15011,64150,3.89
2016,94,0.21792,0.19651,0.5,13543,2661,12212,49139,3.63
2016,95,0.23435,0.20977,0.5,10881,2283,9740,36927,3.39
2016,96,0.25753,0.22815,0.5,8599,1962,7618,27187,3.16
2016,97,0.28219,0.2473,0.5,6637,1641,5816,19569,2.95
2016,98,0.3083,0.26712,0.5,4996,1334,4328,13753,2.75
2016,99,0.33576,0.2875,0.5,3661,1053,3135,9424,2.57
2016,100,0.36445,0.30828,0.5,2609,804,2207,6289,2.41
2016,101,0.39423,0.32931,0.5,1804,594,1507,4083,2.26
2016,102,0.42489,0.35044,0.5,1210,424,998,2575,2.13
2016,103,0.45623,0.37149,0.5,786,292,640,1577,2.01
2016,104,0.48802,0.3923,0.5,494,194,397,937,1.9
2016,105,0.51999,0.41269,0.5,300,124,238,540,1.8
2016,106,0.55188,0.43253,0.5,176,76,138,302,1.71
2016,107,0.58343,0.45167,0.5,100,45,77,164,1.63
2016,108,0.61438,0.47,0.5,55,26,42,86,1.57
2016,109,0.6445,0.48743,0.5,29,14,22,44,1.52
2016,110+,0.67357,1,1.48,15,15,22,22,1.48
2017,0,0.00574,0.00571,0.14,100000,571,99507,7884800,78.85
2017,1,0.00038,0.00038,0.5,99429,38,99410,7785292,78.3
2017,2,0.00025,0.00025,0.5,99391,24,99378,7685883,77.33
2017,3,0.00019,0.00019,0.5,99366,19,99356,7586505,76.35
2017,4,0.00015,0.00015,0.5,99347,15,99339,7487148,75.36
2017,5,0.00013,0.00013,0.5,99332,13,99326,7387809,74.37
2017,6,0.00011,0.00011,0.5,99319,11,99314,7288483,73.38
2017,7,0.00012,0.00012,0.5,99308,12,99302,7189169,72.39
2017,8,0.00011,0.00011,0.5,99296,11,99291,7089867,71.4
2017,9,0.00011,0.00011,0.5,99285,11,99280,6990576,70.41
2017,10,0.00012,0.00012,0.5,99274,12,99269,6891297,69.42
2017,11,0.00013,0.00013,0.5,99263,12,99256,6792028,68.42
2017,12,0.00014,0.00014,0.5,99250,14,99243,6692772,67.43
2017,13,0.00017,0.00017,0.5,99236,17,99227,6593529,66.44
2017,14,0.00022,0.00022,0.5,99219,22,99208,6494301,65.45
2017,15,0.0003,0.0003,0.5,99197,29,99183,6395093,64.47
2017,16,0.0004,0.0004,0.5,99168,40,99148,6295910,63.49
2017,17,0.00046,0.00046,0.5,99129,46,99106,6196762,62.51
2017,18,0.00065,0.00065,0.5,99083,64,99051,6097656,61.54
2017,19,0.00077,0.00077,0.5,99018,76,98980,5998605,60.58
2017,20,0.00083,0.00083,0.5,98942,82,98901,5899625,59.63
2017,21,0.0009,0.0009,0.5,98861,89,98816,5800723,58.68
2017,22,0.00095,0.00095,0.5,98771,94,98724,5701908,57.73
2017,23,0.00102,0.00102,0.5,98677,101,98626,5603184,56.78
2017,24,0.00107,0.00107,0.5,98576,106,98523,5504557,55.84
2017,25,0.00112,0.00112,0.5,98470,111,98415,5406034,54.9
2017,26,0.00116,0.00116,0.5,98360,114,98303,5307619,53.96
2017,27,0.00123,0.00122,0.5,98246,120,98186,5209316,53.02
2017,28,0.00128,0.00128,0.5,98126,126,98063,5111130,52.09
2017,29,0.00129,0.00129,0.5,98000,126,97937,5013067,51.15
2017,30,0.00132,0.00132,0.5,97874,129,97809,4915130,50.22
2017,31,0.00139,0.00139,0.5,97745,136,97677,4817321,49.28
2017,32,0.00146,0.00146,0.5,97609,143,97537,4719644,48.35
2017,33,0.00153,0.00153,0.5,97466,149,97392,4622106,47.42
2017,34,0.00158,0.00158,0.5,97317,153,97240,4524715,46.49
2017,35,0.00162,0.00162,0.5,97164,157,97085,4427474,45.57
2017,36,0.00167,0.00167,0.5,97006,162,96925,4330389,44.64
2017,37,0.00176,0.00176,0.5,96844,171,96759,4233464,43.71
2017,38,0.00177,0.00177,0.5,96673,171,96588,4136705,42.79
2017,39,0.00191,0.0019,0.5,96503,184,96411,4040117,41.87
2017,40,0.002,0.002,0.5,96319,192,96223,3943706,40.94
2017,41,0.00205,0.00205,0.5,96127,197,96028,3847483,40.03
2017,42,0.00216,0.00216,0.5,95929,207,95826,3751455,39.11
2017,43,0.0023,0.0023,0.5,95722,220,95612,3655629,38.19
2017,44,0.00241,0.00241,0.5,95502,230,95387,3560018,37.28
2017,45,0.00271,0.0027,0.5,95272,258,95143,3464631,36.37
2017,46,0.00291,0.0029,0.5,95014,276,94876,3369488,35.46
2017,47,0.00316,0.00316,0.5,94738,299,94589,3274612,34.56
2017,48,0.00333,0.00332,0.5,94439,314,94282,3180023,33.67
2017,49,0.00365,0.00365,0.5,94125,343,93953,3085741,32.78
2017,50,0.00404,0.00404,0.5,93782,379,93593,2991787,31.9
2017,51,0.00447,0.00446,0.5,93403,417,93195,2898195,31.03
2017,52,0.00481,0.00479,0.5,92987,446,92764,2805000,30.17
2017,53,0.00529,0.00527,0.5,92541,488,92297,2712236,29.31
2017,54,0.00577,0.00576,0.5,92053,530,91788,2619939,28.46
2017,55,0.00634,0.00632,0.5,91523,578,91234,2528151,27.62
2017,56,0.00677,0.00675,0.5,90945,614,90638,2436917,26.8
2017,57,0.0074,0.00738,0.5,90331,666,89998,2346279,25.97
2017,58,0.00789,0.00786,0.5,89665,704,89313,2256281,25.16
2017,59,0.00858,0.00854,0.5,88960,760,88580,2166968,24.36
2017,60,0.00925,0.00921,0.5,88200,812,87794,2078388,23.56
2017,61,0.00981,0.00976,0.5,87388,853,86962,1990594,22.78
2017,62,0.01045,0.01039,0.5,86535,900,86086,1903632,22
2017,63,0.01133,0.01126,0.5,85636,964,85154,1817546,21.22
2017,64,0.01214,0.01207,0.5,84671,1022,84161,1732393,20.46
2017,65,0.01298,0.01289,0.5,83650,1079,83110,1648232,19.7
2017,66,0.01356,0.01347,0.5,82571,1112,82015,1565122,18.95
2017,67,0.01458,0.01447,0.5,81459,1179,80869,1483107,18.21
2017,68,0.01576,0.01564,0.5,80280,1256,79652,1402238,17.47
2017,69,0.01723,0.01708,0.5,79024,1350,78349,1322586,16.74
2017,70,0.01856,0.01839,0.5,77674,1428,76960,1244237,16.02
2017,71,0.02025,0.02005,0.5,76246,1529,75482,1167276,15.31
2017,72,0.02212,0.02188,0.5,74717,1634,73900,1091795,14.61
2017,73,0.02462,0.02432,0.5,73083,1778,72194,1017895,13.93
2017,74,0.02709,0.02673,0.5,71305,1906,70352,945700,13.26
2017,75,0.0294,0.02897,0.5,69399,2010,68394,875348,12.61
2017,76,0.03193,0.03143,0.5,67389,2118,66330,806954,11.97
2017,77,0.03519,0.03458,0.5,65271,2257,64142,740625,11.35
2017,78,0.03889,0.03815,0.5,63014,2404,61812,676483,10.74
2017,79,0.04328,0.04237,0.5,60609,2568,59326,614671,10.14
2017,80,0.04767,0.04656,0.5,58042,2702,56690,555345,9.57
2017,81,0.05267,0.05132,0.5,55339,2840,53919,498655,9.01
2017,82,0.05911,0.05741,0.5,52499,3014,50992,444736,8.47
2017,83,0.06565,0.06356,0.5,49486,3145,47913,393743,7.96
2017,84,0.07311,0.07053,0.5,46340,3269,44706,345830,7.46
2017,85,0.08098,0.07783,0.5,43072,3352,41395,301124,6.99
2017,86,0.09067,0.08674,0.5,39719,3445,37997,259729,6.54
2017,87,0.09884,0.09418,0.5,36274,3416,34566,221732,6.11
2017,88,0.10574,0.10043,0.5,32858,3300,31208,187166,5.7
2017,89,0.11965,0.11289,0.5,29558,3337,27890,155958,5.28
2017,90,0.13694,0.12816,0.5,26221,3361,24541,128069,4.88
2017,91,0.1536,0.14264,0.5,22861,3261,21230,103528,4.53
2017,92,0.17494,0.16087,0.5,19600,3153,18023,82298,4.2
2017,93,0.19288,0.17591,0.5,16447,2893,15000,64275,3.91
2017,94,0.21729,0.196,0.5,13554,2656,12225,49275,3.64
2017,95,0.23387,0.20939,0.5,10897,2282,9756,37049,3.4
2017,96,0.25693,0.22768,0.5,8615,1962,7635,27293,3.17
2017,97,0.2815,0.24677,0.5,6654,1642,5833,19659,2.95
2017,98,0.30752,0.26653,0.5,5012,1336,4344,13826,2.76
2017,99,0.3349,0.28687,0.5,3676,1055,3149,9482,2.58
2017,100,0.36354,0.30762,0.5,2621,806,2218,6333,2.42
2017,101,0.39327,0.32865,0.5,1815,597,1517,4115,2.27
2017,102,0.42392,0.34978,0.5,1219,426,1005,2598,2.13
2017,103,0.45526,0.37084,0.5,792,294,645,1593,2.01
2017,104,0.48706,0.39167,0.5,498,195,401,947,1.9
2017,105,0.51906,0.41211,0.5,303,125,241,546,1.8
2017,106,0.55099,0.43198,0.5,178,77,140,305,1.71
2017,107,0.58259,0.45117,0.5,101,46,78,166,1.64
2017,108,0.6136,0.46955,0.5,56,26,43,87,1.57
2017,109,0.64379,0.48702,0.5,29,14,22,45,1.52
2017,110+,0.67292,1,1.49,15,15,22,22,1.49
2018,0,0.0056,0.00558,0.14,100000,558,99519,7900914,79.01
2018,1,0.00037,0.00037,0.5,99442,37,99424,7801394,78.45
2018,2,0.00026,0.00026,0.5,99405,26,99392,7701970,77.48
2018,3,0.00019,0.00019,0.5,99379,18,99370,7602578,76.5
2018,4,0.00015,0.00015,0.5,99361,15,99354,7503208,75.51
2018,5,0.00013,0.00013,0.5,99346,13,99340,7403855,74.53
2018,6,0.00011,0.00011,0.5,99333,11,99328,7304515,73.54
2018,7,0.0001,0.0001,0.5,99322,10,99317,7205187,72.54
2018,8,0.00011,0.00011,0.5,99312,11,99306,7105870,71.55
2018,9,0.00012,0.00012,0.5,99300,11,99295,7006565,70.56
2018,10,0.00011,0.00011,0.5,99289,11,99283,6907270,69.57
2018,11,0.00012,0.00012,0.5,99278,12,99272,6807987,68.58
2018,12,0.00014,0.00014,0.5,99266,14,99259,6708715,67.58
2018,13,0.00016,0.00016,0.5,99252,16,99244,6609456,66.59
2018,14,0.00021,0.00021,0.5,99236,21,99225,6510212,65.6
2018,15,0.00029,0.00029,0.5,99215,28,99200,6410987,64.62
2018,16,0.00036,0.00036,0.5,99186,36,99168,6311786,63.64
2018,17,0.00048,0.00048,0.5,99150,47,99127,6212618,62.66
2018,18,0.00063,0.00063,0.5,99103,63,99072,6113492,61.69
2018,19,0.0007,0.0007,0.5,99040,69,99006,6014420,60.73
2018,20,0.00077,0.00077,0.5,98971,76,98933,5915414,59.77
2018,21,0.00087,0.00087,0.5,98895,86,98852,5816481,58.81
2018,22,0.00092,0.00092,0.5,98809,91,98764,5717629,57.87
2018,23,0.00096,0.00096,0.5,98719,95,98671,5618865,56.92
2018,24,0.00101,0.00101,0.5,98624,100,98574,5520194,55.97
2018,25,0.00105,0.00105,0.5,98524,104,98472,5421620,55.03
2018,26,0.00111,0.00111,0.5,98420,109,98365,5323148,54.09
2018,27,0.00119,0.00119,0.5,98311,117,98252,5224783,53.15
2018,28,0.00123,0.00122,0.5,98194,120,98133,5126531,52.21
2018,29,0.00127,0.00127,0.5,98073,124,98011,5028397,51.27
2018,30,0.00136,0.00136,0.5,97949,133,97883,4930386,50.34
2018,31,0.00135,0.00135,0.5,97816,132,97750,4832504,49.4
2018,32,0.00142,0.00142,0.5,97684,139,97615,4734753,48.47
2018,33,0.00147,0.00146,0.5,97546,143,97474,4637139,47.54
2018,34,0.00151,0.00151,0.5,97403,147,97329,4539664,46.61
2018,35,0.00163,0.00162,0.5,97256,158,97177,4442335,45.68
